slot,player_id,player_name,roster_team,age,bat_side,birth_country,market_access_bucket,market_access_score,availability_gate_pass,first_pass_gate_pass,final_priority_score,recent_pa,recent_woba,recent_bb_pct,recent_k_pct,recent_whiff_per_swing,recent_nonfast_whiff_per_swing,recent_hardhit_rate,recent_barrel_rate,recent_hitter_count_xwoba,hitter_model_feature_count,hitter_model_feature_non_null_count,hitter_savant_pilot_success_prob,hitter_savant_pilot_failure_prob,hitter_savant_pilot_net_signal,hitter_savant_pilot_component_status,candidate_release_policy,is_final_recommendation,shortlist_label_allowed,candidate_name_release_allowed
regular_foreign_hitter_outfield_priority,660688,keibert ruiz,WSH,27.0,Switch,Venezuela,mlb_active_low_access,10.0,False,False,13.491800301471416,405,0.2987153067854822,0.0296296296296296,0.111111111111111,0.1266560700448529,0.1930884109916367,0.3418910368270668,0.035316984033754,0.2923413065710871,17,17,0.9532933762850315,0.04900623908948502,0.9042871371955465,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,669289,santiago espinal,LAD,31.0,Right,Dominican Republic,mlb_active_low_access,10.0,False,False,13.414384853719303,382,0.2698950865888038,0.0575916230366491,0.1151832460732983,0.1309836429315268,0.1588570414411216,0.2640904288029463,0.0094808226112777,0.295884375,17,17,0.8570390578289949,0.1001777084268355,0.7568613494021594,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,670032,nicky lopez,TEX,31.0,Left,USA,mlb_active_low_access,10.0,False,False,13.038152050406516,62,0.2270772238514173,0.0806451612903225,0.2096774193548387,0.1620439178581147,0.2332506203473945,0.2948924731182795,0.0,0.3895483870967742,17,17,0.5978081828107527,0.2911980380300073,0.30661014478074533,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,686475,tyler tolbert,KC,28.0,Right,USA,mlb_active_low_access,10.0,False,False,13.035170980381956,72,0.3156498015873015,0.0416666666666666,0.236111111111111,0.2713809384735202,0.5158730158730158,0.3908730158730157,0.0188492063492063,0.6018472222222222,17,17,0.27377137720167644,0.5759082456575065,-0.3021368684558301,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,804606,konnor griffin,PIT,20.0,Right,USA,medical_red_flag,15.0,False,False,12.963922841702868,208,0.3355072463768117,0.0673076923076923,0.2692307692307692,0.3012345679012346,0.3854166666666667,0.3582089552238806,0.0820895522388059,0.1266666666666666,17,17,0.3134534549246529,0.8129995172119422,-0.4995460622872893,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,686765,nick sogard,BOS,28.0,Switch,USA,medical_red_flag,15.0,False,False,12.705708596484705,145,0.3188275862068965,0.0689655172413792,0.2068965517241378,0.1821365787694387,0.2398467432950191,0.2961685823754789,0.0398467432950191,0.2015287356321839,17,17,0.5094348956370683,0.5450542759085678,-0.03561938027149947,neutral_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,664954,brett sullivan,COL,32.0,Left,USA,mlb_active_low_access,10.0,False,False,12.620656227836456,102,0.2514812446717817,0.0490196078431372,0.2254901960784313,0.1845545235638114,0.254955680902498,0.3295847750865052,0.0354671280276815,0.3783999999999998,17,17,0.7182006889943637,0.21171885965674808,0.5064818293376157,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,571448,nolan arenado,AZ,35.0,Right,USA,mlb_active_low_access,10.0,False,False,12.597066035891732,667,0.3202131922788985,0.0719640179910044,0.1394302848575711,0.1831321952531898,0.2674231705953736,0.3230319153454434,0.0497346847114685,0.4113809219253069,17,17,0.9498020356273718,0.052502890490065846,0.8972991451373059,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,677060,chad stevens,COL,27.0,Right,USA,mlb_active_low_access,10.0,False,False,12.341925321430324,43,0.1524150268336314,0.1162790697674418,0.3720930232558139,0.2340358527131782,0.3081395348837208,0.2263565891472867,0.0449612403100774,0.285,17,17,0.20354648709593157,0.7342401091895931,-0.5306936220936616,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,606115,orlando arcia,MIN,31.0,Right,Venezuela,mlb_active_low_access,10.0,False,False,12.337862781356158,256,0.2625018425707547,0.0468749999999999,0.2070312499999999,0.2141618178337161,0.289845775713051,0.3340903700189753,0.02639794829222,0.3645605028195489,17,17,0.758685122144772,0.1803248508319266,0.5783602713128454,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,514888,josé altuve,HOU,36.0,Right,Venezuela,mlb_active_low_access,10.0,False,False,12.32620852377902,855,0.3408750707636833,0.0888888888888888,0.175438596491228,0.1970216638753347,0.2515153345210414,0.3231820734690769,0.0614547763875232,0.3902190118152525,17,17,0.9759027524730814,0.02959881010081148,0.94630394237227,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,500743,miguel rojas,LAD,37.0,Right,Venezuela,mlb_active_low_access,10.0,False,False,12.109038403432177,420,0.3210599606815202,0.0738095238095238,0.1357142857142857,0.1617780183455176,0.2738994952819837,0.3221068868890445,0.0425405507355714,0.3059234472448455,17,17,0.7903679313280753,0.1751149634942531,0.6152529678338221,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,699393,pedro ramírez,CHC,22.0,Switch,Venezuela,mlb_active_low_access,10.0,False,False,12.07166895118086,26,0.2673076923076923,0.1153846153846153,0.0384615384615384,0.1111111111111111,0.1666666666666665,0.4545454545454545,0.0,0.098,17,17,0.47295748226881834,0.5009144169765284,-0.027956934707710046,neutral_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,553869,elías díaz,TEX,35.0,Right,Venezuela,mlb_active_low_access,10.0,False,False,11.709657078711942,310,0.2864568723702665,0.0709677419354838,0.2612903225806451,0.324594844645217,0.3863462645481577,0.3938953273787554,0.0832121502915774,0.5343002777777778,17,17,0.5859019381401079,0.3688175131288705,0.21708442501123743,neutral_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,660644,vidal bruján,NYM,28.0,Switch,Dominican Republic,mlb_active_low_access,10.0,False,False,11.37657790166604,105,0.2783597883597883,0.0666666666666666,0.1999999999999999,0.2059006211180123,0.2646825396825397,0.3481797362394377,0.0,0.627095238095238,17,17,0.5134730460959905,0.25021426769944155,0.263258778396549,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,683770,will robertson,BAL,28.0,Left,USA,medical_red_flag,15.0,False,False,11.280724784450356,75,0.162,0.0266666666666666,0.36,0.3426573426573426,0.4193548387096774,0.3181818181818182,0.0909090909090909,0.25,17,17,0.4055453709174074,0.5718127343518128,-0.1662673634344054,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,467793,carlos santana,AZ,40.0,Switch,Dominican Republic,medical_red_flag,15.0,False,False,11.235468103144465,500,0.2833828752642706,0.1079999999999999,0.1979999999999999,0.227478152309613,0.3256889317578972,0.381140243902439,0.0462439024390243,0.4605381535208678,17,17,0.6887254980139859,0.2082366064073259,0.48048889160666,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,623168,tyler heineman,TOR,34.0,Switch,USA,mlb_active_low_access,10.0,False,False,11.204445225902468,261,0.3004125174387838,0.053639846743295,0.1839080459770115,0.1831325301204819,0.2793803418803419,0.1977204301075268,0.0267096774193548,0.6481666666666666,17,17,0.9084380433377262,0.06063654475209278,0.8478014985856334,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,805779,jacob wilson,ATH,24.0,Right,USA,medical_red_flag,15.0,False,False,11.051655025148088,691,0.3576837442394569,0.0463096960926193,0.085383502170767,0.0973060339352694,0.1337952701093626,0.2615712339480408,0.0220687691581684,0.2965883101355098,17,17,0.98,0.02026541586824122,0.9597345841317587,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,700242,trey sweeney,DET,26.0,Left,USA,medical_red_flag,15.0,False,False,10.912098814293511,326,0.2567901234567901,0.0797546012269938,0.2822085889570552,0.2553542009884679,0.298932384341637,0.3543689320388349,0.0679611650485436,0.2222,17,17,0.522653680666072,0.4456208009292756,0.0770328797367964,neutral_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,669397,nick allen,HOU,27.0,Right,USA,medical_red_flag,15.0,False,False,10.59565512357213,486,0.2624688368649721,0.0699588477366254,0.2325102880658436,0.2030154955199086,0.2803314821473757,0.2294738212783917,0.0027698638809749,0.2097057613168724,17,17,0.7542940231051092,0.1971570174213578,0.5571370056837514,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,543510,james mccann,AZ,35.0,Right,USA,medical_red_flag,15.0,False,False,10.179782664741836,199,0.2995938023450585,0.0452261306532663,0.2512562814070351,0.2864264178033022,0.3624611860355797,0.5008044173436351,0.0736240490992511,0.4285690356544628,17,17,0.7319265819822952,0.307909862387336,0.42401671959495923,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,694203,denzer guzman,LAA,22.0,Right,Dominican Republic,mlb_active_low_access,10.0,False,False,10.114629561010318,53,0.1971698113207546,0.0188679245283018,0.4528301886792453,0.3553298267625344,0.4914236706689537,0.4358490566037736,0.1216981132075471,0.1838301886792452,17,17,0.2270137194874949,0.7170888207630124,-0.49007510127551746,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,669717,will wilson,SEA,27.0,Right,USA,medical_red_flag,15.0,False,False,10.108602372927344,97,0.2700071925197793,0.0824742268041237,0.3608247422680412,0.3380458858596078,0.51903336658907,0.3600883652430044,0.0346097201767304,0.171,17,17,0.09600657693797797,0.8836367111312236,-0.7876301341932456,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,682515,logan porter,LAA,30.0,Right,USA,mlb_active_low_access,10.0,False,False,10.049743693686176,9,0.2555555555555555,0.1111111111111111,0.1111111111111111,0.1538461538461538,0.25,0.0,0.0,0.017,17,17,0.6651210190128533,0.13286221011319205,0.5322588088996612,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,596117,garrett stubbs,PHI,33.0,Left,USA,mlb_active_low_access,10.0,False,False,9.503234120201991,25,0.2279999999999999,0.0399999999999999,0.1599999999999999,0.1963636363636363,0.4736842105263157,0.3952941176470588,0.0,0.066,17,17,0.34667354041519266,0.5663394883346464,-0.21966594791945376,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,518595,travis d'arnaud,LAA,37.0,Right,USA,medical_red_flag,15.0,False,False,9.419436183499649,271,0.2693726937269373,0.0590405904059039,0.2988929889298893,0.2958695714358559,0.3701975255046667,0.3701370585134422,0.1185028993147073,0.3226349131303813,17,17,0.4259735042460667,0.5678292050482514,-0.14185570080218468,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,543877,christian vázquez,HOU,35.0,Right,Puerto Rico,mlb_active_low_access,10.0,False,False,9.349618013429712,362,0.2818832158506381,0.080110497237569,0.160220994475138,0.1620916640005347,0.2303992968357609,0.2559794539041038,0.0298282126397603,0.2676215469613259,17,17,0.7709513922902677,0.1708273238602245,0.6001240684300432,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,666163,ben rortvedt,NYM,28.0,Left,USA,medical_red_flag,15.0,False,False,8.624616147245252,128,0.2334677419354838,0.0859375,0.1796875,0.221311475409836,0.3152173913043478,0.1978021978021978,0.0329670329670329,0.5567120000000001,17,17,0.6004609323369557,0.20910954982928898,0.39135138250766677,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,624428,adam frazier,LAA,34.0,Left,USA,medical_red_flag,15.0,False,False,8.062534027546182,552,0.3051677191515577,0.0634057971014492,0.197463768115942,0.1803072315882874,0.2509508216029954,0.1991913893740233,0.0199837416122805,0.387725854037267,17,17,0.8802268708201914,0.10620356847605401,0.7740233023441373,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,595879,javier báez,DET,33.0,Right,Puerto Rico,medical_red_flag,15.0,False,False,7.980961452326298,519,0.3015354789600133,0.0231213872832369,0.2408477842003853,0.2794590078598328,0.3565258699486334,0.3815884272352403,0.0511225840026907,0.435943155968121,17,17,0.9329482268347878,0.09472523100930698,0.8382229958254809,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,806068,colt emerson,SEA,20.0,Left,USA,mlb_active_low_access,10.0,False,False,7.603103942026173,69,0.3659420289855072,0.072463768115942,0.3043478260869565,0.2837837837837837,0.3888888888888889,0.3170731707317073,0.048780487804878,0.5358,17,17,0.44304496265733423,0.48240362970533857,-0.03935866704800434,neutral_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,675961,alika williams,ATH,27.0,Right,USA,mlb_active_low_access,10.0,False,False,7.5993948136452545,32,0.196774193548387,0.03125,0.3125,0.2459016393442623,0.4,0.2857142857142857,0.0,0.1289999999999999,17,17,0.5946154230864147,0.2625397228547843,0.3320757002316304,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,624431,jose trevino,CIN,33.0,Right,USA,medical_red_flag,15.0,False,False,7.4585958943694735,334,0.2782035928143712,0.0479041916167664,0.1317365269461078,0.1759817263867986,0.2744824662545522,0.3955247399936968,0.0402676428519478,0.3230948103792415,17,17,0.8405652289168977,0.12849129230403716,0.7120739366128606,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,642020,chuckie robinson,LAD,31.0,Right,USA,mlb_active_low_access,10.0,False,False,7.160051245446677,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,17,15,0.9695752233469773,0.02,0.9495752233469773,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,571657,kyle farmer,ATL,35.0,Right,USA,medical_red_flag,15.0,False,False,6.950910565249501,315,0.2902641951635241,0.0539682539682539,0.2222222222222222,0.2004022066013541,0.2490842490842491,0.3515110481935126,0.0586774994357932,0.4490161427763512,17,17,0.7623397451846986,0.21861315726826622,0.5437265879164324,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,694359,niko kavadas,LAA,27.0,Left,USA,medical_red_flag,15.0,False,False,6.869164709438699,23,0.1695652173913043,0.1304347826086956,0.4347826086956521,0.282051282051282,0.3809523809523809,0.3,0.0,,17,16,0.11436887957153082,0.829534483275609,-0.7151656037040781,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
