slot,player_id,player_name,recent_years,latest_game_year,recent_pa,recent_pitches,recent_games,recent_start_proxy_games,recent_games_80plus_pitches,latest_pa,latest_pitches,latest_start_proxy_games,current_2026_pa,current_2026_pitches,recent_starter_stabilizer_score,latest_starter_stabilizer_score,recent_bb_hbp_pct,latest_bb_hbp_pct,recent_k_pct,latest_k_pct,recent_hr_pct,latest_hr_pct,recent_woba_allowed,latest_woba_allowed,recent_xwoba_allowed_bbe,latest_xwoba_allowed_bbe,recent_whiff_per_swing,latest_whiff_per_swing,recent_chase_rate,latest_chase_rate,recent_zone_rate,latest_zone_rate,recent_first_pitch_nonball_rate,latest_first_pitch_nonball_rate,recent_three_ball_pitch_rate,latest_three_ball_pitch_rate,recent_hardhit_rate,latest_hardhit_rate,recent_barrel_rate,latest_barrel_rate,recent_early_1_3_woba_allowed,latest_early_1_3_woba_allowed,recent_risp_woba_allowed,latest_risp_woba_allowed,recent_third_time_woba_allowed,latest_third_time_woba_allowed,workload_process_score,damage_control_score,recency_sample_score,performance_fit_score,roster_evaluation_date,roster_team,roster_team_name,roster_player_name,primary_position,primary_position_type,primary_position_abbrev,status_code,status_description,roster_note,is_40man,is_active,is_full_roster,age,bat_side,pitch_hand,mlb_debut_date,birth_country,height,weight,in_current_mlb_org,dfa_or_designated_flag,injury_flag,restricted_or_development_flag,market_access_bucket,market_access_score,age_fit_score,role_gate_pass,role_fit_score,age_gate_pass,sample_gate_pass,availability_gate_pass,economic_proxy_gate_pass,first_pass_gate_pass,final_priority_score,gate_fail_reason
regular_foreign_pitcher,674944,"Guenther, Sean",2025,2025,43,155,9,1,0,43,155,1,0,0,,,0.1162790697674418,0.1162790697674418,0.1860465116279069,0.1860465116279069,0.0,0.0,0.3357142857142857,0.3357142857142857,0.4107920585161964,0.4107920585161964,0.1875,0.1875,0.171875,0.171875,0.5806451612903226,0.5806451612903226,0.6511627906976745,0.6511627906976745,0.1354838709677419,0.1354838709677419,0.44827586206896547,0.4482758620689655,0.0689655172413793,0.0689655172413793,1.0166666666666666,1.0166666666666666,0.5666666666666667,0.5666666666666667,,,39.51106706309878,42.460959746737444,16.50148662041625,30.07425670668145,2026-06-12,DET,Detroit Tigers,Sean Guenther,Pitcher,Pitcher,P,D7,Injured 7-Day,,False,False,True,30.0,Left,Left,2021-08-04,USA,"5' 11""",194.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,True,False,13.790841188674797,"sample,role,availability"
regular_foreign_pitcher,624431,"Trevino, Jose",2025 | 2026,2026,41,120,6,0,0,29,72,0,29,72,,,0.07317073170731705,0.0689655172413793,0.048780487804877995,0.0344827586206896,0.0,0.0,0.4804878048780489,0.506896551724138,0.44187519748544135,0.4311538461538461,0.03428184281842813,0.0277777777777777,0.31857027010167793,0.3043478260869565,0.3346883468834688,0.3611111111111111,0.3902439024390244,0.4827586206896552,0.04403794037940372,0.0277777777777777,0.5272045028142589,0.5384615384615384,0.14015009380863033,0.1153846153846153,,,0.5176360225140714,0.6076923076923078,,,27.585067723818963,39.91479547062126,44.301288404360754,29.8835024655402,2026-06-12,CIN,Cincinnati Reds,Jose Trevino,Catcher,Catcher,C,D10,Injured 10-Day,Left hamstring injury.,True,False,True,33.0,Right,Right,2018-06-15,USA,"5' 9""",215.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,False,False,13.685926356047112,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,690544,"Horn, Bailey",2025,2025,50,224,10,0,0,50,224,0,0,0,,,0.14,0.14,0.2,0.2,0.02,0.02,0.3316326530612244,0.3316326530612244,0.40879875,0.40879875,0.1926605504587156,0.1926605504587156,0.233009708737864,0.233009708737864,0.5401785714285714,0.5401785714285714,0.56,0.56,0.1607142857142857,0.1607142857142857,0.46875,0.46875,0.03125,0.03125,,,0.2205882352941176,0.2205882352941176,,,30.60786257020152,50.55855176621045,16.50148662041625,29.805719215540034,2026-06-12,DET,Detroit Tigers,Bailey Horn,Pitcher,Pitcher,P,D60,Injured 60-Day,Left elbow arthroscopy recovery,True,False,True,28.0,Left,Left,2024-06-29,USA,"6' 2""",210.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,False,False,13.64314556854702,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,656577,"Jackson, Alex",2025,2025,8,24,1,0,0,8,24,0,0,0,,,0.25,0.25,0.0,0.0,0.0,0.0,0.6,0.6,0.4518333333333333,0.4518333333333333,0.1111111111111111,0.1111111111111111,0.2352941176470588,0.2352941176470588,0.2916666666666667,0.2916666666666667,0.25,0.25,0.0833333333333333,0.0833333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,,,0.5666666666666667,0.5666666666666667,,,22.481004294681203,38.229046961801856,16.50148662041625,22.986931522230392,2026-06-12,MIN,Minnesota Twins,Alex Jackson,Catcher,Catcher,C,A,Active,,True,True,True,30.0,Right,Right,2019-04-07,USA,"6' 1""",238.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,False,False,False,False,13.642812337226715,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,592155,"Booser, Cam",2025 | 2026,2026,157,629,42,0,0,14,57,0,14,57,,,0.1401273885350318,0.0714285714285714,0.2547770700636942,0.3571428571428571,0.050955414012738814,0.0,0.34914551000269134,0.1785714285714285,0.3508878183575468,0.1375,0.2581588780068336,0.3225806451612903,0.2733545647558386,0.2083333333333333,0.5054475360375461,0.5789473684210527,0.5817409766454352,0.6666666666666666,0.08431109621186723,0.0526315789473684,0.4319496302804011,0.5,0.12563145179002852,0.0,,,0.4175,,,,36.90122233234225,27.031258550347484,42.17046580773043,28.33923792885165,2026-06-12,TB,Tampa Bay Rays,Cam Booser,Pitcher,Pitcher,P,A,Active,,True,True,True,34.0,Left,Left,2024-04-19,USA,"6' 3""",230.0,True,False,False,False,mlb_active_low_access,10.0,70,False,35,True,True,False,False,False,13.586580860868409,"role,availability,economic_proxy"
regular_foreign_pitcher,810938,"Williamson, Ben",2026,2026,8,18,2,0,0,8,18,0,8,18,,,0.125,0.125,0.0,0.0,0.125,0.125,0.3375,0.3375,0.534,0.534,0.0,0.0,0.2857142857142857,0.2857142857142857,0.6111111111111112,0.6111111111111112,0.625,0.625,0.1111111111111111,0.1111111111111111,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.1428571428571428,,,,,,,21.83680211430459,28.815659068384534,34.93557978196234,22.706750357890098,2026-06-12,TB,Tampa Bay Rays,Ben Williamson,Second Base,Infielder,2B,A,Active,,True,True,True,25.0,Right,Right,2025-04-15,USA,"6' 0""",210.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,False,False,False,False,13.488712696839556,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,573009,"Mantiply, Joe",2025 | 2026,2026,129,460,27,0,0,71,264,0,71,264,,,0.0697674418604651,0.0704225352112676,0.18604651162790692,0.2253521126760563,0.046511627906976716,0.0140845070422535,0.4218464513153459,0.2963768115942028,0.40211824169008054,0.4034583333333333,0.18210518991630295,0.1603053435114503,0.3554858400086949,0.3586206896551724,0.47977940295216037,0.4507575757575757,0.6564347654710287,0.625,0.06275977621492565,0.0681818181818181,0.3985574654533198,0.44,0.10390967307044151,0.1,0.47500000000000003,0.475,0.4029245947850598,0.2363636363636363,,,34.80343574496201,40.48301482972268,58.87016848364718,34.907178272169425,2026-06-12,TOR,Toronto Blue Jays,Joe Mantiply,Pitcher,Pitcher,P,D60,Injured 60-Day,Left knee inflammation.,True,False,True,35.0,Right,Left,2016-09-03,USA,"6' 4""",219.0,True,False,True,False,medical_red_flag,15.0,70,False,35,True,False,False,False,False,13.448948049693186,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,672724,"Peraza, Oswald",2025,2025,16,41,2,0,0,16,41,0,0,0,,,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.6833333333333333,0.6833333333333333,0.3556008403361345,0.3556008403361345,0.0952380952380952,0.0952380952380952,0.4,0.4,0.3658536585365853,0.3658536585365853,0.5625,0.5625,0.048780487804878,0.048780487804878,0.3571428571428571,0.3571428571428571,0.0714285714285714,0.0714285714285714,,,0.9583333333333334,0.9583333333333334,,,23.686818632309215,35.52785665209434,16.50148662041625,22.48847286487056,2026-06-12,LAA,Los Angeles Angels,Oswald Peraza,Second Base,Infielder,2B,A,Active,,True,True,True,25.0,Right,Right,2022-09-02,Venezuela,"5' 11""",200.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,False,False,False,False,13.368660075678811,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,669169,"Heasley, Jonathan",2026,2026,19,64,1,0,0,19,64,0,19,64,,,0.0,0.0,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.531578947368421,0.531578947368421,0.5357647058823529,0.5357647058823529,0.0789473684210526,0.0789473684210526,0.3793103448275862,0.3793103448275862,0.546875,0.546875,0.631578947368421,0.631578947368421,0.03125,0.03125,0.5882352941176471,0.5882352941176471,0.1176470588235294,0.1176470588235294,,,0.2083333333333333,0.2083333333333333,0.0,0.0,25.090849025437723,40.38455536166323,43.409316154608526,29.060020821468402,2026-06-12,TB,Tampa Bay Rays,Jonathan Heasley,Pitcher,Pitcher,P,D60,Injured 60-Day,,True,False,True,29.0,Right,Right,2021-09-17,USA,"6' 3""",225.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,False,False,13.23301145180762,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,660644,"Bruján, Vidal",2025,2025,11,23,2,0,0,11,23,0,0,0,,,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0909090909090909,0.49090909090909096,0.4909090909090909,0.3533179487179487,0.3533179487179487,0.0,0.0,0.1875,0.1875,0.3043478260869565,0.3043478260869565,0.8181818181818182,0.8181818181818182,0.0434782608695652,0.0434782608695652,0.6,0.6,0.1,0.1,,,0.18,0.18,,,22.299306243805745,34.87711820608389,16.50148662041625,21.809055920032588,2026-06-12,NYM,New York Mets,Vidal Bruján,Shortstop,Infielder,SS,A,Active,,True,True,True,28.0,Switch,Right,2021-07-07,Dominican Republic,"5' 9""",180.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,False,False,False,False,12.994980756017924,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,691945,"Baumler, Carter",2026,2026,27,117,4,0,0,27,117,0,27,117,,,0.2592592592592592,0.2592592592592592,0.2222222222222222,0.2222222222222222,0.037037037037037,0.037037037037037,0.3685185185185184,0.3685185185185184,0.3405,0.3405,0.28,0.28,0.2835820895522388,0.2835820895522388,0.4273504273504273,0.4273504273504273,0.5925925925925926,0.5925925925925926,0.0854700854700854,0.0854700854700854,0.5,0.5,0.0714285714285714,0.0714285714285714,,,0.2,0.2,,,27.370333663693426,33.86795932720039,48.761149653121905,28.539622605818256,2026-06-12,TEX,Texas Rangers,Carter Baumler,Pitcher,Pitcher,P,D60,Injured 60-Day,Right intercostal strain.,True,False,True,24.0,Right,Right,2026-03-26,USA,"6' 2""",195.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,False,False,12.946792433200045,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,682274,"Hiraldo, Yaramil",2025 | 2026,2026,96,362,21,0,0,12,47,0,12,47,,,0.13541666666666663,0.3333333333333333,0.23958333333333334,0.1666666666666666,0.06249999999999998,0.1666666666666666,0.37697038152610435,0.6416666666666666,0.3151099197710046,0.5673333333333334,0.36861111111111106,0.3888888888888889,0.35541801948051943,0.1785714285714285,0.43386524822695033,0.4042553191489361,0.5625,0.5,0.08540189125295504,0.1276595744680851,0.34259259259259256,0.6666666666666666,0.10648148148148141,0.3333333333333333,,,0.4690277777777778,0.6799999999999999,,,33.23422530558309,31.643956943743536,40.48562933597621,28.37366563910491,2026-06-12,BAL,Baltimore Orioles,Yaramil Hiraldo,Pitcher,Pitcher,P,D60,Injured 60-Day,Right shoulder inflammation.,True,False,True,30.0,Right,Right,2025-05-27,Dominican Republic,"6' 1""",220.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,False,False,12.855516101507703,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,573262,"Yastrzemski, Mike",2025,2025,7,21,1,0,0,7,21,0,0,0,,,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.5071428571428571,0.5071428571428571,0.370590243902439,0.370590243902439,0.1428571428571428,0.1428571428571428,0.2352941176470588,0.2352941176470588,0.1904761904761904,0.1904761904761904,0.4285714285714285,0.4285714285714285,0.0952380952380952,0.0952380952380952,0.4,0.4,0.2,0.2,,,0.175,0.175,,,22.11760819293029,50.12276018897408,16.50148662041625,26.830370564037498,2026-06-12,ATL,Atlanta Braves,Mike Yastrzemski,Outfielder,Outfielder,LF,A,Active,,True,True,True,35.0,Left,Left,2019-05-25,USA,"5' 10""",180.0,True,False,False,False,mlb_active_low_access,10.0,70,False,35,True,False,False,False,False,12.756703810220625,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,694359,"Kavadas, Niko",2025,2025,9,25,1,0,0,9,25,0,0,0,,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3777777777777777,0.3777777777777777,0.4464285714285714,0.4464285714285714,0.0,0.0,0.3571428571428571,0.3571428571428571,0.44,0.44,0.6666666666666666,0.6666666666666666,0.04,0.04,0.5714285714285714,0.5714285714285714,0.0,0.0,,,0.0,0.0,,,22.613148331681533,52.83214869852311,16.50148662041625,27.89868011347092,2026-06-12,LAA,Los Angeles Angels,Niko Kavadas,Infield,Infielder,IF,D7,Injured 7-Day,,False,False,True,27.0,Left,Right,2024-08-16,USA,"5' 11""",235.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,True,False,12.594274062409006,"sample,role,availability"
regular_foreign_pitcher,554340,"García, Yimi",2025,2025,90,364,22,0,0,90,364,0,0,0,,,0.1444444444444444,0.1444444444444444,0.2777777777777778,0.2777777777777778,0.0222222222222222,0.0222222222222222,0.2823863636363636,0.2823863636363636,0.41590085855480396,0.415900858554804,0.2822085889570552,0.2822085889570552,0.23353293413173654,0.2335329341317365,0.5274725274725275,0.5274725274725275,0.6,0.6,0.09065934065934059,0.0906593406593406,0.4038461538461538,0.4038461538461538,0.0961538461538461,0.0961538461538461,,,0.3038461538461539,0.3038461538461539,,,33.30029732408325,58.17308842098009,16.50148662041625,33.24137635175716,2026-06-12,TOR,Toronto Blue Jays,Yimi García,Pitcher,Pitcher,P,D60,Injured 60-Day,Right elbow ulnar nerve and AC joint surgery.,True,False,True,35.0,Right,Right,2014-09-01,Dominican Republic,"6' 1""",230.0,True,False,True,False,medical_red_flag,15.0,70,False,35,True,False,False,False,False,12.532756993466435,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,489446,"Yates, Kirby",2025 | 2026,2026,225,945,62,0,0,50,204,0,50,204,,,0.11111111111111105,0.12,0.28888888888888886,0.3,0.048888888888888864,0.04,0.3506666666666667,0.3289999999999999,0.40680758649810994,0.4055862068965517,0.30376388562339085,0.2772277227722772,0.30761183261183256,0.3660714285714285,0.4738870806982261,0.4509803921568627,0.6027075351213281,0.58,0.08658587141559278,0.0637254901960784,0.4681197137280416,0.6206896551724138,0.1257138726234367,0.1034482758620689,0.5700000000000001,0.5700000000000001,0.39276455026455026,0.3178571428571429,,,40.749917409976874,29.581415522060148,55.99603567888999,32.77645025716067,2026-06-12,LAA,Los Angeles Angels,Kirby Yates,Pitcher,Pitcher,P,A,Active,,True,True,True,39.0,Left,Right,2014-06-07,USA,"5' 10""",205.0,True,False,False,False,mlb_active_low_access,10.0,35,False,35,False,True,False,False,False,12.527047641438369,"role,availability,economic_proxy,age"
regular_foreign_pitcher,640902,"Pereda, Jhonny",2025,2025,20,70,3,0,0,20,70,0,0,0,,,0.1,0.1,0.15,0.15,0.05,0.05,0.6,0.6,0.49120202020202014,0.4912020202020202,0.0333333333333333,0.0333333333333333,0.2926829268292683,0.2926829268292683,0.4142857142857143,0.4142857142857143,0.45,0.45,0.0857142857142857,0.0857142857142857,0.4666666666666667,0.4666666666666667,0.0666666666666666,0.0666666666666666,,,0.3428571428571428,0.3428571428571428,,,25.355137099438384,28.648502941826223,16.50148662041625,20.751461117157575,2026-06-12,SEA,Seattle Mariners,Jhonny Pereda,Catcher,Catcher,C,A,Active,,True,True,True,30.0,Right,Right,2024-04-17,Venezuela,"6' 1""",202.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,False,False,False,False,12.413303614436668,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,642016,"Robert, Daniel",2025,2025,59,256,15,0,0,59,256,0,0,0,,,0.1694915254237288,0.1694915254237288,0.2542372881355932,0.2542372881355932,0.0338983050847457,0.0338983050847457,0.3567796610169492,0.3567796610169492,0.3515851541550503,0.3515851541550503,0.2649572649572649,0.2649572649572649,0.2066115702479339,0.2066115702479339,0.5234375,0.5234375,0.6101694915254238,0.6101694915254238,0.11328125,0.11328125,0.4117647058823529,0.4117647058823529,0.0588235294117647,0.0588235294117647,,,0.2733333333333333,0.2733333333333333,,,31.48331681532871,42.874315212170224,16.50148662041625,27.53612511256902,2026-06-12,PHI,Philadelphia Phillies,Daniel Robert,Pitcher,Pitcher,P,D60,Injured 60-Day,,False,False,True,31.0,Left,Right,2024-07-10,USA,"6' 4""",210.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,True,False,12.394868811912964,"sample,role,availability"
regular_foreign_pitcher,622761,"Mateo, Jorge",2025 | 2026,2026,15,46,2,0,0,4,11,0,4,11,,,0.2,0.0,0.0,0.0,0.06666666666666667,0.0,0.5733333333333335,0.225,0.552584649122807,0.23825,0.0,0.0,0.14666666666666667,0.0,0.3307359307359307,0.4545454545454545,0.26666666666666666,0.25,0.1741991341991342,0.1818181818181818,0.3416666666666667,0.25,0.09166666666666666,0.0,,,0.7166666666666667,,,,24.215394780310536,21.080561247342427,33.696729435084244,20.714773581731695,2026-06-12,ATL,Atlanta Braves,Jorge Mateo,Shortstop,Infielder,SS,A,Active,,True,True,True,30.0,Right,Right,2020-08-13,Dominican Republic,"6' 0""",200.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,False,False,False,False,12.393125469952434,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,687847,"Church, Marc",2025,2025,23,99,5,0,0,23,99,0,0,0,,,0.2608695652173913,0.2608695652173913,0.217391304347826,0.217391304347826,0.0,0.0,0.3695652173913043,0.3695652173913043,0.45340687901222265,0.4534068790122226,0.2571428571428571,0.2571428571428571,0.1132075471698113,0.1132075471698113,0.4646464646464646,0.4646464646464646,0.4782608695652174,0.4782608695652174,0.1313131313131313,0.1313131313131313,0.5,0.5,0.3333333333333333,0.3333333333333333,,,0.1555555555555555,0.1555555555555555,,,26.77568549719194,46.62864485479356,16.50148662041625,27.218357887397875,2026-06-12,TEX,Texas Rangers,Marc Church,Pitcher,Pitcher,P,D7,Injured 7-Day,,False,False,True,25.0,Right,Right,2024-09-28,USA,"6' 3""",189.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,True,False,12.220096838068834,"sample,role,availability"
regular_foreign_pitcher,690829,"Joyce, Ben",2025,2025,21,71,5,0,0,21,71,0,0,0,,,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.4261904761904762,0.4261904761904762,0.3599477924251935,0.3599477924251935,0.22500000000000003,0.225,0.2333333333333333,0.2333333333333333,0.5633802816901409,0.5633802816901409,0.4,0.4,0.028169014084506998,0.028169014084507,0.3333333333333333,0.3333333333333333,0.11111111111111109,0.1111111111111111,,,0.32,0.32,,,25.45424512718863,47.62728490619192,16.50148662041625,27.110757781196224,2026-06-12,LAA,Los Angeles Angels,Ben Joyce,Pitcher,Pitcher,P,D60,Injured 60-Day,Right shoulder inflammation.,True,False,True,25.0,Right,Right,2023-05-29,USA,"6' 5""",225.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,False,False,12.160916779657924,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,660896,"Alcala, Jorge",2025,2025,257,1062,56,0,0,257,1062,0,0,0,,,0.1206225680933852,0.1206225680933852,0.2373540856031128,0.2373540856031128,0.0505836575875486,0.0505836575875486,0.4041176470588235,0.4041176470588235,0.3821145570414285,0.3821145570414285,0.2355289421157684,0.2355289421157684,0.2707930367504835,0.2707930367504835,0.5094161958568738,0.5094161958568738,0.6162790697674418,0.6162790697674418,0.0998116760828625,0.0998116760828625,0.3757575757575757,0.3757575757575757,0.109090909090909,0.109090909090909,0.4538461538461539,0.4538461538461539,0.4394117647058824,0.4394117647058824,,,41.939213742979845,31.13830332731389,16.50148662041625,27.109420126833953,2026-06-12,TOR,Toronto Blue Jays,Jorge Alcala,Pitcher,Pitcher,P,D7,Injured 7-Day,,False,False,True,30.0,Right,Right,2019-09-21,Dominican Republic,"6' 3""",205.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,True,False,True,False,12.160181069758679,"role,availability"
regular_foreign_pitcher,687863,"Hodge, Porter",2025,2025,143,613,35,0,0,143,613,0,0,0,,,0.11888111888111881,0.1188811188811188,0.2727272727272727,0.2727272727272727,0.0629370629370629,0.0629370629370629,0.3957446808510638,0.3957446808510638,0.3928135990948657,0.3928135990948657,0.2455516014234875,0.2455516014234875,0.2941176470588235,0.2941176470588235,0.49429037520391506,0.4942903752039151,0.5774647887323944,0.5774647887323944,0.0913539967373572,0.0913539967373572,0.3953488372093023,0.3953488372093023,0.0930232558139534,0.0930232558139534,,,0.3294871794871795,0.3294871794871795,,,36.686488272216714,36.38138147267638,16.50148662041625,27.10620435170041,2026-06-12,CHC,Chicago Cubs,Porter Hodge,Pitcher,Pitcher,P,D60,Injured 60-Day,Right elbow strain,True,False,True,25.0,Right,Right,2024-05-22,USA,"6' 4""",230.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,False,False,12.158412393435228,"sample,role,availability,economic_proxy"
