slot,player_id,player_name,roster_team,age,pitch_hand,birth_country,market_access_bucket,market_access_score,availability_gate_pass,first_pass_gate_pass,final_priority_score,recent_starter_stabilizer_score,recent_woba_allowed,recent_three_ball_pitch_rate,milb_role_continuity_bucket,milb_role_context_score,milb_2026_ip,milb_2026_games_started,milb_2026_k9,milb_2026_bb9,milb_2026_hr9,pitcher_milb_damage_command_diagnostic_score,pitcher_milb_diagnostic_tags,pitcher_milb_diagnostic_status,pitcher_score_use_allowed,pitcher_diagnostic_use_allowed,candidate_release_policy,is_final_recommendation,shortlist_label_allowed,candidate_name_release_allowed
regular_foreign_pitcher,621051,"Wilson, Steven",TB,31.0,Right,USA,medical_red_flag,15.0,False,False,18.479813917415385,,0.3081589958158996,0.0947046843177189,no_2026_milb_track,43.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,683155,"Estes, Joey",ATH,24.0,Right,USA,mlb_active_low_access,10.0,False,False,18.46119569410412,,0.4563636363636364,0.0967741935483871,current_aaa_starter_load,85.895,59.0,12.0,5.9491525423728815,4.271186440677966,1.6779661016949152,42.528,current_aaa_starter_track|home_run_damage_risk,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,680767,"Vodnik, Victor",COL,26.0,Right,USA,medical_red_flag,15.0,False,False,18.31781096917112,,0.349479796417625,0.1232477096096011,recent_2025_2026_track_noncurrent,57.361,2.0,0.0,18.0,4.5,0.0,69.734,walk_command_risk|bat_missing_upside|volatile_stuff_profile|medical_status_flag,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,695001,"Santa, Alimber",HOU,23.0,Right,Dominican Republic,mlb_active_low_access,10.0,False,False,18.16356270052148,,0.2051282051282051,0.1073825503355704,current_aaa_bullpen_track,66.816,19.0,0.0,11.36842105263158,3.31578947368421,0.0,73.459,current_aaa_bullpen_track|bat_missing_upside|damage_command_watch,positive_diagnostic_watch_not_score,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,670156,"Mastrobuoni, Miles",SEA,30.0,Right,USA,mlb_active_low_access,10.0,False,False,18.075891786464425,,0.3833333333333333,0.1304347826086956,current_aaa_part_time,54.187,,,,,,,neutral_milb_diagnostic,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,683000,"Cornelio, Riley",WSH,26.0,Right,USA,mlb_active_low_access,10.0,False,False,18.03290663510343,,0.4113636363636363,0.1162790697674418,current_aaa_starter_load,93.774,44.333333333333336,9.0,12.992481203007518,5.2781954887218046,1.4210526315789471,58.215,current_aaa_starter_track|walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,678692,"Henriquez, Ronny",MIA,25.0,Right,Dominican Republic,medical_red_flag,15.0,False,False,18.018691017380725,,0.2793333333333333,0.0634104541559554,no_2026_milb_track,28.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,687209,"Maxwell, Zach",CIN,25.0,Right,USA,mlb_active_low_access,10.0,False,False,17.938397638702263,,0.4213199013157895,0.1193834524043608,current_aaa_bullpen_track,64.15,18.0,0.0,13.5,6.5,0.5,61.443,current_aaa_bullpen_track|walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,665665,"Sanmartin, Reiver",SF,30.0,Left,Colombia,mlb_active_low_access,10.0,False,False,17.93661595740584,,0.3642857142857142,0.1111111111111111,current_aaa_bullpen_track,61.076,9.666666666666666,1.0,9.310344827586208,1.8620689655172415,0.9310344827586208,59.667,current_aaa_bullpen_track|bat_missing_upside,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,682997,"Callihan, Tyler",PIT,25.0,Right,USA,mlb_active_low_access,10.0,False,False,17.712763215585966,,0.32,0.2941176470588235,current_aaa_regular,68.205,,,,,,,neutral_milb_diagnostic,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,623149,"Sewald, Paul",AZ,36.0,Right,USA,mlb_active_low_access,10.0,False,False,17.70205708271095,,0.2774501802353261,0.0919978563095096,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,702021,"Dion, Will",CLE,26.0,Left,USA,mlb_active_low_access,10.0,False,False,17.683983210411007,,0.4461538461538461,0.0833333333333333,current_aaa_swing_or_multi_inning,82.271,26.0,0.0,12.461538461538462,1.7307692307692308,0.3461538461538461,80.579,current_aaa_multi_inning_track|bat_missing_upside|damage_command_watch,positive_diagnostic_watch_not_score,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,655889,"Rodríguez, Manuel",TB,29.0,Right,Mexico,medical_red_flag,15.0,False,False,17.671376493629595,,0.2743697478991596,0.0649651972157772,no_2026_milb_track,43.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,686475,"Tolbert, Tyler",KC,28.0,Right,USA,mlb_active_low_access,10.0,False,False,17.646140596931637,,0.6000000000000001,0.1714285714285714,current_aaa_part_time,57.569,,,,,,,neutral_milb_diagnostic,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,670183,"Acton, Garrett",MIN,27.0,Right,USA,medical_red_flag,15.0,False,False,17.605779409986333,,0.2843995510662178,0.085816144639674,recent_2025_2026_track_noncurrent,57.375,2.3333333333333335,0.0,15.428571428571429,3.8571428571428568,0.0,71.772,bat_missing_upside|medical_status_flag,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,676130,"Buttó, José",SF,28.0,Right,Venezuela,medical_red_flag,15.0,False,False,17.568209900939266,,0.3482333333333333,0.107726207219878,no_2026_milb_track,43.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,676604,"Zuber, Tyler",MIA,30.0,Right,USA,mlb_active_low_access,10.0,False,False,17.532924875844735,,0.4162918540729635,0.0779155268416661,current_aaa_swing_or_multi_inning,79.776,27.666666666666668,1.0,13.987951807228916,5.204819277108434,1.9518072289156627,55.173,current_aaa_multi_inning_track|home_run_damage_risk|walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,697812,"Rock, Joe",CWS,25.0,Left,USA,mlb_active_low_access,10.0,False,False,17.356332205785286,,0.3171428571428571,0.0620689655172413,current_aaa_starter_load,81.133,24.0,4.0,15.0,7.875,0.75,59.486,current_aaa_starter_track|walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,670955,"Uceta, Edwin",TB,28.0,Right,Dominican Republic,medical_red_flag,15.0,False,False,17.30639750088332,,0.3125,0.064437194127243,recent_2025_2026_track_noncurrent,58.657,4.333333333333333,0.0,14.538461538461538,0.0,2.076923076923077,64.687,home_run_damage_risk|bat_missing_upside|medical_status_flag,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,681987,"Eaton, Nate",BOS,29.0,Right,USA,mlb_active_low_access,10.0,False,False,17.198860561693223,,0.5375,0.0,current_aaa_regular,74.289,,,,,,,neutral_milb_diagnostic,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,692230,"Rodriguez, Carlos",MIL,24.0,Right,Nicaragua,medical_red_flag,15.0,False,False,17.092317067321176,,0.3744565217391304,0.09751254180602,current_aaa_starter_load,74.125,24.666666666666668,5.0,9.486486486486486,7.662162162162161,0.7297297297297296,48.948,current_aaa_starter_track|walk_command_risk|bat_missing_upside|volatile_stuff_profile|medical_status_flag,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,552640,"Kittredge, Andrew",BAL,36.0,Right,USA,mlb_active_low_access,10.0,False,False,17.0661882187781,,0.3063107873077608,0.0626995309508846,recent_2025_2026_track_noncurrent,59.213,5.333333333333333,0.0,13.5,1.6875,1.6875,63.803,home_run_damage_risk|bat_missing_upside,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,670032,"Lopez, Nicky",TEX,31.0,Right,USA,mlb_active_low_access,10.0,False,False,17.00986950776346,,0.35,0.25,current_aaa_part_time,67.406,,,,,,,neutral_milb_diagnostic,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,681751,"Estrada, Lazaro",TOR,27.0,Right,Cuba,medical_red_flag,15.0,False,False,16.99627162625667,,0.3268907563025209,0.0410671731379118,recent_2025_2026_track_noncurrent,55.0,11.666666666666666,2.0,10.028571428571428,3.8571428571428577,0.7714285714285715,55.958,bat_missing_upside|medical_status_flag,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,672841,"Vargas, Carlos",SEA,26.0,Right,Dominican Republic,medical_red_flag,15.0,False,False,16.912826146143473,,0.3496894409937888,0.0599820948970456,no_2026_milb_track,28.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,679885,"Martinez, Justin",AZ,24.0,Right,Dominican Republic,medical_red_flag,15.0,False,False,16.892482652717234,,0.2909090909090909,0.1135531135531135,no_2026_milb_track,43.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,686753,"Jameson, Drey",AZ,28.0,Right,USA,mlb_active_low_access,10.0,False,False,16.781254159057916,,0.48,0.1127721335268505,current_aaa_bullpen_track,63.627,23.333333333333332,0.0,8.871428571428572,4.628571428571429,1.1571428571428573,47.702,current_aaa_bullpen_track|walk_command_risk,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,592779,"Stewart, Brock",LAD,34.0,Right,USA,medical_red_flag,15.0,False,False,16.698173662666534,,0.2848123262279888,0.0840773517522859,recent_2025_2026_track_noncurrent,60.324,7.333333333333333,0.0,18.40909090909091,3.681818181818182,0.0,75.363,bat_missing_upside|medical_status_flag,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,680723,"Rom, Drew",MIL,26.0,Left,USA,mlb_active_low_access,10.0,False,False,16.68919752898758,,0.459090909090909,0.0952380952380952,current_aaa_bullpen_track,74.032,26.666666666666668,0.0,13.1625,3.0374999999999996,0.3374999999999999,77.199,current_aaa_bullpen_track|bat_missing_upside|damage_command_watch,positive_diagnostic_watch_not_score,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,664849,"Young, Danny",ATL,32.0,Left,USA,medical_red_flag,15.0,False,False,16.675886685812692,,0.3083333333333333,0.0886075949367088,no_2026_milb_track,28.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,642585,"Bautista, Félix",BAL,30.0,Right,Dominican Republic,medical_red_flag,15.0,False,False,16.64301754556638,,0.247887323943662,0.1160572337042924,no_2026_milb_track,28.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,663773,"Hoeing, Bryan",SD,29.0,Right,USA,medical_red_flag,15.0,False,False,16.579207716779393,,0.3472222222222222,0.0534351145038167,no_2026_milb_track,43.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,622786,"Tinoco, Jesus",MIA,31.0,Right,Venezuela,medical_red_flag,15.0,False,False,16.431140525995417,,0.3192307692307692,0.0721311475409836,no_2026_milb_track,28.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,596112,"Stephenson, Robert",LAA,33.0,Right,USA,medical_red_flag,15.0,False,False,16.19905749414101,,0.3146341463414634,0.0463576158940397,no_2026_milb_track,43.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,684049,"Bidois, Brandan",PIT,24.0,Right,Australia,mlb_active_low_access,10.0,False,False,16.18096875901481,,0.41,0.0854700854700854,current_aaa_bullpen_track,64.663,15.0,0.0,13.8,5.3999999999999995,1.8,51.262,current_aaa_bullpen_track|home_run_damage_risk|walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,642239,"Zastryzny, Rob",MIL,34.0,Left,Canada,medical_red_flag,15.0,False,False,16.15474972013974,,0.2955056179775281,0.0952380952380952,recent_2025_2026_track_noncurrent,55.821,6.333333333333333,1.0,9.947368421052632,1.4210526315789476,0.0,72.643,bat_missing_upside|medical_status_flag,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,663671,"Enright, Nic",TOR,29.0,Right,USA,medical_red_flag,15.0,False,False,16.134942977415932,,0.281496062992126,0.0845864661654135,no_2026_milb_track,43.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,670174,"Winckowski, Josh",TOR,27.0,Right,USA,medical_red_flag,15.0,False,False,16.073789878820676,,0.296,0.072463768115942,no_2026_milb_track,43.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,689225,"Brieske, Beau",DET,28.0,Right,USA,mlb_active_low_access,10.0,False,False,15.8471682600292,,0.398653812749696,0.1120790974992493,recent_2025_2026_track_noncurrent,48.901,7.666666666666667,3.0,8.217391304347826,4.695652173913043,2.3478260869565215,33.203,home_run_damage_risk|walk_command_risk,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,696070,"Rojas, Kendry",MIN,23.0,Left,Cuba,medical_red_flag,15.0,False,False,15.630417584615088,,0.3233333333333333,0.066079295154185,current_aaa_swing_or_multi_inning,69.167,16.333333333333332,2.0,9.36734693877551,3.8571428571428577,0.5510204081632654,58.776,current_aaa_multi_inning_track|bat_missing_upside|medical_status_flag,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,686730,"Spiers, Carson",CIN,28.0,Right,USA,medical_red_flag,15.0,False,False,15.616104007355744,,0.3644067796610169,0.089430894308943,no_2026_milb_track,43.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,668820,"Kranick, Max",WSH,28.0,Right,USA,medical_red_flag,15.0,False,False,15.611533688284652,,0.2888513513513513,0.0340264650283553,no_2026_milb_track,43.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,678391,"Vivas, Jorbit",WSH,25.0,Right,Venezuela,mlb_active_low_access,10.0,False,False,15.54346684204802,,0.7166666666666667,0.0,no_2026_milb_track,46.25,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,592454,"Kahnle, Tommy",BOS,36.0,Right,USA,mlb_active_low_access,10.0,False,False,15.522000022969827,,0.3157585929108484,0.0846543769732717,current_aaa_bullpen_track,61.884,19.333333333333332,0.0,9.775862068965518,5.120689655172414,0.0,61.47,current_aaa_bullpen_track|walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,663795,"Hagenman, Justin",NYM,29.0,Right,USA,medical_red_flag,15.0,False,False,15.364387182028407,,0.3106060606060606,0.0652741514360313,no_2026_milb_track,43.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,641343,"Bauers, Jake",MIL,30.0,Left,USA,mlb_active_low_access,10.0,False,False,15.256012351008614,,0.4241379310344828,0.0625,no_2026_milb_track,46.25,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,640462,"Puk, A.J.",AZ,31.0,Left,USA,medical_red_flag,15.0,False,False,15.236002088902673,,0.3585714285714286,0.032051282051282,recent_2025_2026_track_noncurrent,47.871,4.666666666666667,3.0,7.7142857142857135,3.8571428571428568,0.0,54.058,medical_status_flag,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
